metric,coef,se,ci_lo,ci_hi,fe_col
Policy Mentions,0.1302766140598897,0.06982391305555544,-0.006578255528998961,0.26713148364877837,field_id
Patent Mentions,0.29673647791997676,0.09863413749375884,0.10341356843220945,0.4900593874077441,field_id
Facebook Mentions,0.677764059308805,0.09911276388802394,0.4835030420882781,0.8720250765293319,field_id
News Mentions,14.651806257172456,1.9163261281579536,10.895807045982867,18.407805468362046,field_id
X Mentions,46.95079956285176,8.376343157199443,30.533166974740855,63.368432150962676,field_id
Citations,57.888886399418496,3.69630993807856,50.64411892078452,65.13365387805247,field_id
Attention Score,130.8811953859688,16.53727040809091,98.4681453861106,163.29424538582697,field_id
