metric,coef,se,ci_lo,ci_hi,fe_col
Policy Mentions,0.12734644205241658,0.04507318739021879,0.039002994767587756,0.2156898893372454,entity_name
Patent Mentions,0.30570814470691243,0.05618807091807383,0.1955795257074877,0.41583676370633715,entity_name
Facebook Mentions,0.6964335666166682,0.08630143988639907,0.527282744439326,0.8655843887940105,entity_name
News Mentions,14.5402787608458,1.422334940285673,11.752502277885881,17.328055243805718,entity_name
X Mentions,46.98778419945024,6.732262599221388,33.79254950497632,60.18301889392416,entity_name
Citations,59.38999453069843,6.749667941461508,46.16064536543387,72.61934369596298,entity_name
Attention Score,129.9757137972991,13.024410751741904,104.44786872388498,155.50355887071325,entity_name
