metric,coef,se,ci_lo,ci_hi,fe_col
X Mentions,-1.1145460995301992,2.370654810229905,-5.7610295275808125,3.5319373285204145,entity_name + last_author_id
Facebook Mentions,-0.026164644960688672,0.08363648289226017,-0.1900921514295186,0.13776286150814124,entity_name + last_author_id
Policy Mentions,0.0029822072411543354,0.00838612361226499,-0.013454595038885043,0.019419009521193714,entity_name + last_author_id
Patent Mentions,0.0650389420441292,0.05265288494591494,-0.038160712449864076,0.16823859653812248,entity_name + last_author_id
News Mentions,2.5384057424416806,0.49181413736396695,1.5744500332083053,3.502361451675056,entity_name + last_author_id
Citations,3.0130554831925407,11.727502967527215,-19.9728503331608,25.998961299545883,entity_name + last_author_id
Attention Score,20.259072263639382,4.090346034329257,12.241994036354038,28.276150490924728,entity_name + last_author_id
